id,dep_delayed_15min
602,0.8598159203356781
603,0.05792364813908123
604,0.0168758947255677
605,0.2534190897229699
606,0.014776635713807447
607,0.10209484163362144
608,0.532638151945562
609,0.6650786996296977
610,0.6114089631073186
611,0.031425453289290355
612,0.09934280711935962
613,0.12563990802118774
614,0.07556225171304748
615,0.23104858912866436
616,0.10042536541920151
617,0.07173656690514879
618,0.6351490050636927
619,0.20865172984604596
620,0.6882192696675198
621,0.45080129755056214
622,0.04681375213140208
623,0.036382596925875754
624,0.004432354452985106
625,0.4995757009243947
626,0.3769186037365341
627,0.6529784173744511
628,0.6687663817975339
629,0.16227512069315542
630,0.18189890621274377
631,0.22406165877692388
632,0.31158236774751064
633,0.14082424010960629
634,0.25954581701832
635,0.25202155223434486
636,0.5867751828859252
637,0.05378854433930992
638,0.5243459913188409
639,0.18379707741848159
640,0.10843061600510752
641,0.48556495730055044
642,0.3416817197874477
643,0.3355577065956169
644,0.18264934467628274
645,0.4632560155268106
646,0.790894030170276
647,0.12389511900725106
648,0.03997879060850189
649,0.02102076131263329
650,0.09372355836853882
651,0.27921146285284787
652,0.1588888803565966
653,0.07436340938072977
654,0.16876125002734388
655,0.16184857433777944
656,0.19125617059910677
657,0.03748400663768071
658,0.33580406324312995
659,0.2001383366845729
660,0.05045722305875151
661,0.4552586039461177
662,0.27381586648632633
663,0.3759498138940123
664,0.7352900487185897
665,0.04817335347831338
666,0.3819774204761423
667,0.041331943321390736
668,0.26164983172973827
669,0.45492898689997013
670,0.08892561588322022
671,0.41383548995904845
672,0.27664891886028076
673,0.8753810208427382
674,0.11364317472049576
675,0.4939630451756368
676,0.18293261800756236
677,0.5570713709630669
678,0.32600000653871164
679,0.07530644119977452
680,0.12194624298320464
681,0.1612010317756634
682,0.7082623044832062
683,0.023088172313452247
684,0.06524916666156205
685,0.2386187815326699
686,0.3367738602008404
687,0.06325802556375446
688,0.6263743676437545
689,0.3051050962956388
690,0.5872608144940508
691,0.23278844187425574
692,0.10474900441907749
693,0.2287991884112082
694,0.25510291527242596
695,0.2282949492262985
696,0.27082155467037194
697,0.6573377953565106
698,0.561045419145489
699,0.22422234343159303
700,0.13222776308630335
701,0.16866125597032164
702,0.04074187952773196
703,0.25109254326507685
704,0.44984493468454756
705,0.18173207808824404
706,0.1337378861593035
707,0.2881697951144384
708,0.3127260080074211
709,0.3497299299622158
710,0.4113406324829483
711,0.14364062209611972
712,0.12951154109160848
713,0.38130520437435383
714,0.17690878776760863
715,0.28416379245819967
716,0.556027656042219
717,0.32563458037598947
718,0.3937880618589297
719,0.06037980375549493
720,0.47300614486719084
721,0.4498711864235547
722,0.35322089519181454
723,0.040666921957319344
724,0.49457798362104466
725,0.3637712717370675
726,0.35862404142281434
727,0.41621583374713433
728,0.11487454418144935
729,0.05030127961738108
730,0.5484713103121039
731,0.11001784614310017
732,0.26046718480172293
733,0.4636880370734941
734,0.013943803302654637
735,0.45236403125005326
736,0.01807284930585565
737,0.08591628230155945
738,0.09387010415262602
739,0.04760430775331508
740,0.8250247715527319
741,0.30533677270818993
742,0.17903108771718354
743,0.011997225806103127
744,0.07473671674767067
745,0.05163749760148285
746,0.22524494581965004
747,0.48556327647747305
748,0.48641517946952867
749,0.09212273342767625
750,0.5387969972184173
751,0.2975176475165501
752,0.059175212931049825
753,0.2444544537527368
754,0.10173293962078701
755,0.14045194474137127
756,0.2333096455930874
757,0.026636295653626532
758,0.7620606128392662
759,0.1048764722866423
760,0.09897757960198754
761,0.3313485469337744
762,0.050215154854601304
763,0.21118535445537534
764,0.3754039380122537
765,0.577899627824276
766,0.06082184937923895
767,0.44978099539845406
768,0.9459866992452568
769,0.21372688658379196
770,0.11813888535085532
771,0.21733062736460537
772,0.10078631161169262
773,0.221078585402177
774,0.812002240192708
775,0.22434200870045276
776,0.23193785225411362
777,0.25315823614018274
778,0.22178133624146812
779,0.6144066499579054
780,0.03800052363607653
781,0.44951345482788996
782,0.6803463680881283
783,0.4667915633782034
784,0.11088248781400795
785,0.07248553729441726
786,0.3716298417398028
787,0.08967961629217219
788,0.16019549081887557
789,0.12896808580354596
790,0.43471205549639114
791,0.3665691653954038
792,0.1762135629851829
793,0.08044623085476359
794,0.1195949159934006
795,0.8486933774504319
796,0.009838912418626047
797,0.1563995664214917
798,0.07252648629220673
799,0.007634311091272552
800,0.09467881480456343
801,0.056516502298603104
802,0.13980888990132417
803,0.04862140358053979
804,0.22310168643881248
805,0.4066921069745937
806,0.5143694162265119
807,0.005964908403789874
808,0.2888026668228038
809,0.29657914689274106
810,0.022850450078782523
811,0.2818739735180818
812,0.04042042858678368
813,0.2927091006720277
814,0.15597735395511805
815,0.37264935283078193
816,0.27909422001893125
817,0.17356089396614668
818,0.19174344019579226
819,0.36211189864680504
820,0.023799471596663933
821,0.26286307469298764
822,0.1264518510846927
823,0.08606461597349144
824,0.43866368717438764
825,0.01449063967253566
826,0.20897778009576565
827,0.2461388294573733
828,0.20811010586064774
829,0.0233412600308218
830,0.06840775655484156
831,0.07081244547026608
832,0.7312571483246794
833,0.3057941573196443
834,0.16278706882690963
835,0.03558337381591006
836,0.271886634363364
837,0.4439159518914759
838,0.16516955949670767
839,0.9530809448312402
840,0.2938383574411801
841,0.3056250466712631
842,0.22747033911444495
843,0.5087688315899791
844,0.5968774399266044
845,0.037319578227971925
846,0.21448477434746854
847,0.41321421169392847
848,0.07563751653082114
849,0.07600395612700518
850,0.3359654880526144
851,0.12027676272766878
852,0.02972786452014642
853,0.2859445051716309
854,0.036021497084613024
855,0.02760991589864274
856,0.27346280227295217
857,0.15088968164223576
858,0.42362139269517224
859,0.1970253263989752
860,0.506687800165821
861,0.21087097529298487
862,0.019015635761669463
863,0.718748696642064
864,0.10515633068031728
865,0.09125229940370928
866,0.35835781899559493
867,0.04351306773552842
868,0.1893814699460111
869,0.08375881209850806
870,0.37620942974439325
871,0.08975623113410355
872,0.017466558130708493
873,0.05020444149089782
874,0.6794884199151379
875,0.054066902319206106
876,0.0616923585994141
877,0.4284493486731116
878,0.323605497133427
879,0.417761497352625
880,0.4377741519885498
881,0.04807825249634823
882,0.08715280983844312
883,0.30918874721107564
884,0.16947107341540613
885,0.34260386540062066
886,0.6196952272904214
887,0.08479970658429478
888,0.9773338603402402
889,0.04247528524888344
890,0.18105233939212084
891,0.15164754376340467
892,0.38061608475343994
893,0.19157328029616524
894,0.052666709231596005
895,0.3014403922177624
896,0.036035614495600395
897,0.32193930128217413
898,0.41453850110342555
899,0.5999107472363173
900,0.5524188893923672
901,0.04301687446594792
902,0.33641051989545895
903,0.1184012383700539
904,0.1459642386940488
905,0.23082286265013738
906,0.577415913456444
907,0.3834193709811289
908,0.12959046527174514
909,0.04866667093538553
910,0.014876883362027783
911,0.33276018609774904
912,0.017437257016004702
913,0.48956436719267826
914,0.0736931632007914
915,0.40859342439954754
916,0.6725537506691638
917,0.16861379586670713
918,0.6047727132513203
919,0.17866906235838795
920,0.12095842134852082
921,0.3129952132144772
922,0.31367731098560087
923,0.3478654691697627
924,0.254545850847105
925,0.3994012790441576
926,0.061920329706101444
927,0.057378475411451774
928,0.7743026316197311
929,0.6712404976371709
930,0.07515194184765414
931,0.0955484137396339
932,0.1577940748117208
933,0.01812931310163462
934,0.43714479875047624
935,0.01470371392542105
936,0.13514345769105374
937,0.10222968019344485
938,0.005021393772282482
939,0.3811034807950009
940,0.3999467774859529
941,0.17634900273305762
942,0.34144259321247233
943,0.6537389196737683
944,0.07704305931412414
945,0.07897500106504143
946,0.35535569250672266
947,0.09623615808753717
948,0.2574984681913088
949,0.21750010089043043
950,0.06046885807428939
951,0.5171454625921047
952,0.23463847423353568
953,0.11116695025318048
954,0.06160031658189438
955,0.24916750148976824
956,0.33796231186811876
957,0.7084801881499345
958,0.8716438453247815
959,0.2096830999641128
960,0.30976718826393623
961,0.21588193425385427
962,0.0999074409192298
963,0.19191213939667545
964,0.07596300857797601
965,0.5557299088963806
966,0.46456279108536835
967,0.47216007840514235
968,0.4488335589880626
969,0.11612798086749422
970,0.1592945650579258
971,0.16807220103335696
972,0.15531174844661383
973,0.5092147128483283
974,0.08275322685041148
975,0.026243740260247977
976,0.21038191774109494
977,0.07697589255206957
978,0.22205627510281573
979,0.03967860967452878
980,0.27438396560550726
981,0.06410304208681317
982,0.2954062278802516
983,0.07252662194267254
984,0.08338982779972048
985,0.5258367088373367
986,0.017304259609588802
987,0.25358763080715
988,0.5401343840917519
989,0.12122217222943962
990,0.4778876990190061
991,0.08257071787566807
992,0.4534635505764842
993,0.06410998501124811
994,0.7689833682045285
995,0.3084812667346701
996,0.10038386487955163
997,0.04783899300014257
998,0.2357051833102771
999,0.06884267117047216
1000,0.19831796888197312
1001,0.2583656738572218
1002,0.44874476705973204
1003,0.16612612706768182
1004,0.1599711332492242
1005,0.302850092538895
1006,0.3892876246365481
1007,0.1768947655585811
1008,0.26568369966298633
1009,0.6468298261285191
1010,0.19979873114309685
1011,0.23127048853870547
1012,0.17791593714496706
1013,0.045145036170864496
1014,0.213190098578634
1015,0.2843735470112148
1016,0.09426625094473046
1017,0.4238073638179162
1018,0.03882333467937939
1019,0.33810033092517033
1020,0.35125247469425624
1021,0.15543065954490018
1022,0.10667960367370129
1023,0.221485451275828
1024,0.14744577145887142
1025,0.16514408903879357
1026,0.11090912956405258
1027,0.09811248262327707
1028,0.022295977259344454
1029,0.13098230177776693
1030,0.49069001180293237
1031,0.22025845511624234
1032,0.45557965842384046
1033,0.24315765183319019
1034,0.020280019753022765
1035,0.19624504551128766
1036,0.098732461108066
1037,0.022874479410917144
1038,0.5158908359487383
1039,0.6557883471131208
1040,0.07024226624757784
1041,0.018486213328737247
1042,0.1932700023903028
1043,0.4878065420440464
1044,0.1652442326879492
1045,0.19924848259204397
1046,0.11760809986254517
1047,0.1025655231947221
1048,0.009773776187770457
1049,0.3039014295186025
1050,0.1288879159464549
1051,0.03497239436952746
1052,0.15405136774062136
1053,0.29866457028622123
1054,0.1986861172323106
1055,0.3134761990086874
1056,0.05339738923079624
1057,0.5970684775243588
1058,0.06687168537266801
1059,0.09251129959937715
1060,0.43031619113358044
1061,0.02949296421120115
1062,0.07828362954056158
1063,0.4194521435979911
1064,0.15698612800361902
1065,0.545235042603599
1066,0.1051810480611679
1067,0.24341408769522682
1068,0.17388656675286415
1069,0.4390795054417994
1070,0.3971424574521255
1071,0.08308503115288642
1072,0.1905179281416531
1073,0.13734291840185833
1074,0.47477407284289785
1075,0.27368833554253647
1076,0.195198927716911
1077,0.506223576641399
1078,0.12318671798200026
1079,0.012959370957255027
1080,0.11005982533037034
1081,0.4093125471762317
1082,0.3233415007566551
1083,0.5001350824121678
1084,0.02845005677922002
1085,0.25344444316309633
1086,0.12980608331837817
1087,0.07036326516577898
1088,0.27234936118338177
1089,0.16476651855008106
1090,0.16814872983728277
1091,0.614467673193199
1092,0.4082975814283558
1093,0.16238472205211973
1094,0.10622459411733653
1095,0.15531794700504778
1096,0.15867917167997156
1097,0.36952192780225473
1098,0.47246185300167454
1099,0.42385211471372125
1100,0.44060340315204644
1101,0.3728031312699771
1102,0.026404302099958397
1103,0.3112231557622348
1104,0.3218426394209079
1105,0.29438160884949127
1106,0.18473869444343988
1107,0.15729530433528144
1108,0.2505722582531162
1109,0.3385759327244873
1110,0.16853735199593975
1111,0.6198019022746969
1112,0.5007245997537318
1113,0.13311010405719023
1114,0.8583926984332733
1115,0.24909418886233387
1116,0.3528832206798905
1117,0.2296730844376453
1118,0.4599496945399828
1119,0.2750080912335375
1120,0.5099464167380664
1121,0.5748756474685461
1122,0.18634574927220793
1123,0.279140022109443
1124,0.25303473576757785
1125,0.07139304496490874
1126,0.2249257641111395
1127,0.03534544357019853
1128,0.6876215657132442
1129,0.663233654074932
1130,0.08272366134027219
1131,0.554216533320338
1132,0.5726682780952798
1133,0.24980738918810427
1134,0.21152853886044456
1135,0.48187721714734705
1136,0.20241068832800163
1137,0.07872033010642426
1138,0.19079931013390342
1139,0.25001670467834
1140,0.12927027019153467
1141,0.227956923978575
1142,0.020723688995905286
1143,0.051543090233022955
1144,0.14716093541166345
1145,0.1998433251707361
1146,0.14431144736578275
1147,0.1760340050612561
1148,0.22388228008030656
1149,0.16445232529388212
1150,0.26497139842428874
1151,0.4658516968387791
1152,0.13623816261744254
1153,0.3833699028451128
1154,0.40787868426779755
1155,0.17192869568066632
1156,0.040706342643251424
1157,0.05011707668364241
1158,0.23181721495637883
1159,0.06858778035363214
1160,0.5983038896819834
1161,0.21731249695071317
1162,0.08472218479635878
1163,0.5999941156311898
1164,0.3041727509363146
1165,0.12217523621205456
1166,0.0276575468640946
1167,0.1787363902623801
1168,0.144527149864403
1169,0.3038649052221374
1170,0.28295451861092213
1171,0.4724880541617842
1172,0.7043169150468099
1173,0.15037121012223215
1174,0.2072296357664718
1175,0.5486814208339383
1176,0.12524094114863124
1177,0.058041121304618276
1178,0.23296429086792164
1179,0.19869550545203482
1180,0.09672128935257214
1181,0.11866062334683762
1182,0.12896118931743666
1183,0.1334866514972974
1184,0.08179639873216944
1185,0.18312561815747302
1186,0.45212120614583756
1187,0.11068551720109215
1188,0.2593270023831617
1189,0.11765512070436446
1190,0.09174934291235305
1191,0.020090992431945676
1192,0.06539909419812057
1193,0.19874354427263335
1194,0.2958176567704458
1195,0.5835115005627062
1196,0.03255216300304975
1197,0.4587384732895348
1198,0.1670744595373443
1199,0.11564679083076077
1200,0.598221015254823
1201,0.6659003662000729
1202,0.1865020602826487
1203,0.5210261502787876
1204,0.4137186209315932
1205,0.20907478526697215
1206,0.32587366425071346
1207,0.10390455068693462
1208,0.18021910558889545
1209,0.1181410345945754
1210,0.3064083741065692
1211,0.042710456508274666
1212,0.11660916328266337
1213,0.30556973980038843
1214,0.25515194652323225
1215,0.18905071301574503
1216,0.4475162180058751
1217,0.11097229435935824
1218,0.042146584727616586
1219,0.02171422229695171
1220,0.7129014340636742
1221,0.3257502363902978
1222,0.40609383408381794
1223,0.2141096757174097
1224,0.030643852366789147
1225,0.2606556571684644
1226,0.045590044788899727
1227,0.012952910637386714
1228,0.2654260719569665
1229,0.044096478647989115
1230,0.24426010263503245
1231,0.030102593797234404
1232,0.21947177420998695
1233,0.012812133238290136
1234,0.4136770162787895
1235,0.17562039246682404
1236,0.017119684394366882
1237,0.4924959336370115
1238,0.4413349420846667
1239,0.15617854435796152
1240,0.07718531902491797
1241,0.1461145944387147
1242,0.07942517179719868
1243,0.015546852035912018
1244,0.11554372407702314
1245,0.4603937551462262
1246,0.33690441062218646
1247,0.00881690347273713
1248,0.051646970331757316
1249,0.5205545465668028
1250,0.442585530228643
1251,0.44348550751727467
