id,dep_delayed_15min
255,0.12500903480972178
256,0.13956763499847866
257,0.0379756050159557
258,0.04945802459485327
259,0.005080893279366887
260,0.5923215278181083
261,0.14661323226448453
262,0.4316524711582885
263,0.27983020753913135
264,0.23087062108180062
265,0.22525310973810722
266,0.22789368250824943
267,0.1604842480752439
268,0.08173967532633593
269,0.38865221468258054
270,0.02785822403264721
271,0.16307088714589418
272,0.383753938934068
273,0.05197765614775087
274,0.47260303649060853
275,0.13718560139654998
276,0.05736258712222085
277,0.36491230142159226
278,0.22972887009443
279,0.31912319171787745
280,0.16445406039373225
281,0.5437872328258525
282,0.30672187738724704
283,0.08153681069330036
284,0.47850097713773215
285,0.4601171643136016
286,0.23031746745104173
287,0.1239373758115703
288,0.2555612376484763
289,0.07168646964524344
290,0.2892162500474915
291,0.12223959182638428
292,0.6510041368834238
293,0.2840171739246352
294,0.3023805403093247
295,0.018407038240246344
296,0.1003400338091348
297,0.21015990056191164
298,0.15935034977846238
299,0.2540058303134755
300,0.5471395226165616
301,0.1925366319459525
302,0.07990195124475612
303,0.2583108116448403
304,0.2849834373078932
305,0.21970968682600758
306,0.40758020509280724
307,0.017954439316948907
308,0.3422349205301743
309,0.07878319900241677
310,0.563698084738696
311,0.40461277698812526
312,0.04253548603733407
313,0.20984496127249586
314,0.296084291795084
315,0.24710359810358518
316,0.06956601662791746
317,0.06305625700923986
318,0.4437889034641599
319,0.08899942048518783
320,0.1640470943833841
321,0.08534361890507605
322,0.21070805302063136
323,0.13071017195197876
324,0.08252378478576895
325,0.5278672941449236
326,0.07519208349580825
327,0.3858183195846883
328,0.0489769873370281
329,0.3924185314740921
330,0.3017764163817584
331,0.5036230533207142
332,0.17004906610087994
333,0.031773727228294586
334,0.26142101271955637
335,0.21533449170564317
336,0.1389422388438036
337,0.1390376628061526
338,0.5031522022717129
339,0.09151611653953155
340,0.01329099239930324
341,0.2574758129279961
342,0.262812189034956
343,0.17417676195928095
344,0.4097448328473542
345,0.9236045973391123
346,0.1967486156726237
347,0.3440368690435455
348,0.20867334324010375
349,0.2257834361825994
350,0.05828057975413243
351,0.15436191762697402
352,0.22059096695864122
353,0.3772191196973807
354,0.13590234242604318
355,0.5488438387251088
356,0.07018325622643667
357,0.4987940278566393
358,0.31989584124398174
359,0.21163883255281912
360,0.040454503419373254
361,0.006112450370931647
362,0.09715642464119681
363,0.0558709400733921
364,0.03967402233500504
365,0.1036089118688828
366,0.9535873327203042
367,0.3283684998830652
368,0.474277875249392
369,0.26804244484633416
370,0.06560918542611312
371,0.03234408031001436
372,0.49390381077350143
373,0.28819653753259467
374,0.2953617306522495
375,0.0890167783353157
376,0.5896161429700542
377,0.6507888004052403
378,0.26868766410855965
379,0.4061252777610145
380,0.941259256660449
381,0.5638685831827466
382,0.05652145706225128
383,0.5976619149836305
384,0.1596460744292363
385,0.2143164409759684
386,0.3110990131138245
387,0.08981007548813376
388,0.1553115508104351
389,0.027572039510964503
390,0.6552084458509978
391,0.1925040629864111
392,0.16832367417214394
393,0.02876318828685137
394,0.34535075993507114
395,0.5064169501700401
396,0.07789944670386394
397,0.03319082227798955
398,0.07741507892194888
399,0.174032464947125
400,0.25043983597701114
401,0.10735470794693681
402,0.0573469202785801
403,0.01744815908723034
404,0.0716197422173818
405,0.12071933684208809
406,0.5238164067951139
407,0.06402037715575626
408,0.31689097846236336
409,0.25147132153230056
410,0.45196611596665126
411,0.01592001986662677
412,0.2708782308423107
413,0.10999376841456308
414,0.49352793277890283
415,0.033207583527639396
416,0.4595113226669629
417,0.31284703064791597
418,0.24902466366081677
419,0.5579692713592495
420,0.4793540991840521
421,0.1543249126490982
422,0.03756411921189189
423,0.06892225726818846
424,0.22127971250163334
425,0.398261004626281
426,0.19062663736052016
427,0.08050464084100352
428,0.3185142376783711
429,0.1821662783260911
430,0.07753503920615566
431,0.07989390978019273
432,0.06772345574445514
433,0.2325997729372438
434,0.14325382090881106
435,0.11531273393050598
436,0.35395942443276657
437,0.7242630344843223
438,0.26608689879780695
439,0.15510917187050827
440,0.20466063093594053
441,0.21696961044676014
442,0.16003379059061476
443,0.2692780424612722
444,0.5666983539713941
445,0.06481417222579552
446,0.42978026700280897
447,0.09156532197655236
448,0.12242997549288107
449,0.24418126908841986
450,0.6357330921375065
451,0.34872112051107035
452,0.2642880180503722
453,0.1027773003707245
454,0.12473567466793983
455,0.062031239297479814
456,0.7465061912172232
457,0.08736179727007826
458,0.4691820850311342
459,0.2810336231407463
460,0.01672812561844117
461,0.09038438901132272
462,0.1231254664779148
463,0.18883573544944657
464,0.34264864830094255
465,0.03492080779461134
466,0.645743188391479
467,0.13914224998816094
468,0.08237796571088948
469,0.07151895612198346
470,0.013351381181485237
471,0.19219912223649485
472,0.3102485622750316
473,0.5537417669310071
474,0.425426618886098
475,0.44200525352858133
476,0.09681453461120092
477,0.2418291319971648
478,0.27173557838884915
479,0.6547911424873368
480,0.09081192960159103
481,0.3361087099897946
482,0.21085717317851468
483,0.08279266358224105
484,0.5330238868658932
485,0.22550035040962732
486,0.19143428914355826
487,0.3844960164086742
488,0.14579072628277384
489,0.13741466669583408
490,0.42063998293018123
491,0.8497684222510864
492,0.4610129458614345
493,0.1394383520898247
494,0.5292513879901675
495,0.41367403657322066
496,0.2421747168079879
497,0.04333880675872032
498,0.1961781976209617
499,0.16472782747332604
500,0.762782356979241
501,0.2277258073099123
502,0.34584507662401826
503,0.3494551369374703
504,0.17623313852567257
505,0.17287661178068195
506,0.4867975620275815
507,0.029492842783656367
508,0.014747647820050176
509,0.5873881615586888
510,0.031057137561152623
511,0.17138495127584005
512,0.6988310977960477
513,0.0181357247590439
514,0.33408554842738525
515,0.49060456012657494
516,0.3736180318682876
517,0.6169642002585343
518,0.30018039793433043
519,0.0627668803911808
520,0.05895916873337648
521,0.3049100196563363
522,0.2352081036490919
523,0.28394390127239333
524,0.22260448706988942
525,0.14858188566263503
526,0.052198972311111744
527,0.03141581160454812
528,0.6064264500171803
529,0.09299260925481735
530,0.04350894206503434
531,0.0530084618748644
532,0.31739948993071543
533,0.4671766078458357
534,0.03999092829426024
535,0.2751596664105873
536,0.14002369809135834
537,0.24539151224143288
538,0.3222906320818041
539,0.15450888329919393
540,0.5602894389678571
541,0.3256913905001773
542,0.3023135223031058
543,0.9490351827505985
544,0.3155403907265185
545,0.6183230689324883
546,0.046672098024166046
547,0.35455002845642963
548,0.15282864962764015
549,0.42115005380287457
550,0.6886023225944342
551,0.0415739148890791
552,0.2613669837908813
553,0.5756857071967136
554,0.30245749823728285
555,0.30710788057918426
556,0.07051556876884413
557,0.09363331913399994
558,0.40282260109088447
559,0.006015912088338151
560,0.2560744421299729
561,0.09799306286179957
562,0.37764819327146
563,0.275276162153992
564,0.14373085937921973
565,0.40878172775279553
566,0.1439147085468308
567,0.36684086683781303
568,0.7156000344571497
569,0.008659377054824715
570,0.3531119455578243
571,0.10340093650945967
572,0.20950220328443508
573,0.5869950351573173
574,0.055272845446785734
575,0.045089803457926916
576,0.01831910358932756
577,0.08361062989771051
578,0.1609922857452374
579,0.4847728316058503
580,0.1768115529090615
581,0.5145979622543753
582,0.2613794356244745
583,0.2883773074168246
584,0.6751491724944797
585,0.2904932178254057
586,0.14037500709441667
587,0.30967148677490264
588,0.3629883964090907
589,0.29084150574896167
590,0.4665725376473651
591,0.025449506940036955
592,0.29921445604943464
593,0.2109149991670126
594,0.025930590055918856
595,0.386005599435502
596,0.19855113736013902
597,0.37865315618465323
598,0.048075465118409794
599,0.24981322369720144
600,0.03233955389807867
601,0.17017318108482496
602,0.9031085333178672
603,0.1652114193973482
604,0.048309393828854005
605,0.27616258609437444
606,0.013514944992225086
607,0.13116436041979887
608,0.4807042815602469
609,0.6528577966656722
610,0.4451210039047467
611,0.00980831257236575
612,0.04224482206726152
613,0.13535529721032205
614,0.13685504386775343
615,0.23174635736573995
616,0.13084127562448464
617,0.1195924169905298
618,0.6256776368827699
619,0.1752863440562876
620,0.7093006027923372
621,0.600169836345765
622,0.06147414794756721
623,0.06787968673836575
624,0.0035914239627492157
625,0.5271893863176664
626,0.325731382386146
627,0.6129572094159307
628,0.48624020256459743
629,0.20693743754509017
630,0.07608399459839481
631,0.2262258468929783
632,0.3256352940447403
633,0.23468268007341694
634,0.3346357802400818
635,0.5430554167968328
636,0.4140072869054658
637,0.06635959717287528
638,0.4500519923311199
639,0.19811419265571364
640,0.11520862663096439
641,0.47542840858828145
642,0.2126702373626946
643,0.3552518589142968
644,0.2790953031467429
645,0.5008327894471079
646,0.8077970307431324
647,0.14473446147154406
648,0.008981900284436939
649,0.026987757272466807
650,0.12674786589496004
651,0.25212177623189364
652,0.11405340477430209
653,0.036890001394519874
654,0.28654043325037587
655,0.18487693040327094
656,0.20301348420242538
657,0.09588624998541793
658,0.4381422943394511
659,0.17913023432536498
660,0.018025173016063264
661,0.48233499064333374
662,0.23969041302788419
663,0.268341735787646
664,0.7213011961522696
665,0.14902718523833283
666,0.341698132461952
667,0.08357043309080953
668,0.2343267292430748
669,0.4910436083261118
670,0.08267325375474456
671,0.45663910227152815
672,0.31792416519606054
673,0.8597996858589779
674,0.09777587671720846
675,0.38869333294075525
676,0.06865362573172472
677,0.2771286787719122
678,0.23511190973994317
679,0.016299544392893415
680,0.14555834811500512
681,0.17088407566069047
682,0.7318344733412334
683,0.05923253405173293
684,0.07483202439485369
685,0.14844263839830915
686,0.278396032595646
687,0.050847104554414324
688,0.5184323430673018
689,0.25493624845060747
690,0.6564985024647714
691,0.17776155041590314
692,0.10291966622813076
693,0.18997920285415126
694,0.22650637589643832
695,0.24265062305899576
696,0.34652922039762696
697,0.6062766629198891
698,0.5167815401547793
699,0.21037460638562674
700,0.11509000174545711
701,0.23767512027849474
702,0.029562118797436324
703,0.2443667090445612
704,0.5381528826286354
705,0.23792566559145037
706,0.19076763157231172
707,0.325417543506103
708,0.32530162111492184
709,0.45922736282011023
710,0.557357629246408
711,0.19285456581163876
712,0.2798071908192146
713,0.26602218500371044
714,0.23244122689095742
715,0.1800978889763835
716,0.4069141320880242
717,0.33452833447615954
718,0.5100185713560892
719,0.07835820522767672
720,0.47349598395735265
721,0.3454543396157349
722,0.3611067542398219
723,0.008105647737929933
724,0.6561951854911843
725,0.21946154237663298
726,0.38946181332255975
727,0.4342476668403356
728,0.13357844402170319
729,0.027678169351350087
730,0.6782541826959362
731,0.239046171017579
732,0.12854457323403964
733,0.522735595898438
734,0.005973060499175407
735,0.33950215121028915
736,0.038470152292341984
737,0.07929708045875643
738,0.16011371559542548
739,0.254632315668684
740,0.6742910897454075
741,0.32420167696750785
742,0.3526336650619775
743,0.03178670399981622
744,0.09330118059713922
745,0.15079554806701786
746,0.2473981804329865
747,0.47871632718110524
748,0.5091810886198572
749,0.02562494336920307
750,0.6052360301380074
751,0.3454340377381239
752,0.058600642649651015
753,0.18659503490005463
754,0.1532422422689249
755,0.09599722530956471
756,0.4292078709627639
757,0.011726013840631358
758,0.8286273866019361
759,0.2923000447318108
760,0.08091806984253537
761,0.30082978103735236
762,0.05271860556842661
763,0.3069169493472425
764,0.48267164183572536
765,0.48511561632031563
766,0.08643778017526604
767,0.4657193283836613
768,0.946656763541199
769,0.18204410537495527
770,0.1134956081633774
771,0.239799939655451
772,0.09573000518320751
773,0.5087080723473155
774,0.8022298043718075
775,0.22876120045918752
776,0.23343392877151778
777,0.2617555344264146
778,0.21411339286212475
779,0.5219023170637982
780,0.07725356856319651
781,0.5113350388531059
782,0.5857101289871889
783,0.39427905699714755
784,0.1385838284891363
785,0.04883744488451923
786,0.5403016021566193
787,0.20297658683579242
788,0.25348602085840927
789,0.16467542742014227
790,0.379112180813446
791,0.375405022312396
792,0.16539586097474654
793,0.125529583273218
794,0.16437664621500497
795,0.8075937214575767
796,0.032953798905151876
797,0.28716513428051904
798,0.22328299936378215
799,0.013528510281118889
800,0.13794650335843633
801,0.03029821472370355
802,0.1572586832494493
803,0.02588429899296593
804,0.27942146996466616
805,0.6029780058165788
806,0.5458549187370823
807,0.0023038600517998535
808,0.2676790130935217
809,0.15334639901412048
810,0.06163927336673923
811,0.27210093719649137
812,0.17380763592625956
813,0.3304132436780605
814,0.13742681703315276
815,0.40931803726453764
816,0.5333331566727898
817,0.16091998092452037
818,0.47497697815507955
819,0.5889678477964582
820,0.010706040841914859
821,0.20254580577278727
822,0.07063531592251887
823,0.10254093695392648
824,0.3369257536761945
825,0.0214791576338987
826,0.1832534607181606
827,0.3332749592420675
828,0.20300653583838021
829,0.06867115684214953
830,0.12856005831165007
831,0.12039589794465257
832,0.7397616724883874
833,0.3529132709729847
834,0.1580843448370964
835,0.011590508699970437
836,0.47994720184025863
837,0.47494717206816117
838,0.09989928253053168
839,0.9860974632720687
840,0.3046885140989742
841,0.21624622141670155
842,0.17709503524507436
843,0.5439722033319713
844,0.5876101996151692
845,0.016317200015566982
846,0.231265400019396
847,0.3728098620389702
848,0.09450711567524907
849,0.04390516821720008
850,0.26882969108245813
851,0.13437507613922156
852,0.08331791475910917
853,0.1774770771836259
854,0.06481535251589839
855,0.05173715159877997
856,0.1527008693892292
857,0.23443772386243453
858,0.398046196206225
859,0.2557566418562047
860,0.42549841388652704
861,0.25713476752039044
862,0.038035261477392834
863,0.7564806286064053
864,0.1391405701780766
865,0.05574905432249011
866,0.3287776500164096
867,0.03459970502605711
868,0.2622649495832729
869,0.08709295793275414
870,0.38512533018336814
871,0.12360295400190086
872,0.019437282278559353
873,0.06539478705692577
874,0.6921743543360988
875,0.03870686104379769
876,0.04762819824232608
877,0.2711745256038467
878,0.3319630503666921
879,0.4305738577462881
880,0.6212009031105212
881,0.06583808714653101
882,0.09064617324293699
883,0.2961945481024288
884,0.1500795114778308
885,0.315265959863177
886,0.6925763771831487
887,0.0877935579338833
888,0.9609538835164807
889,0.06412972444787231
890,0.19363597512407563
891,0.16645071664921365
892,0.3192877297843904
893,0.1671064497853465
894,0.018231153110915332
895,0.5662137066408899
896,0.03695495262704276
897,0.5577016386354425
898,0.40082920517834014
899,0.562380206840696
900,0.5564917515637794
901,0.020627448391918622
902,0.2781110137457333
903,0.221039362786141
904,0.11789862419988173
905,0.3402344823546427
906,0.555208150724162
907,0.29192879206108335
908,0.10535279259051981
909,0.13183947140723856
910,0.014792625735577514
911,0.4228971039056102
912,0.04524315379623766
913,0.49203792794823825
914,0.1394296731123364
915,0.2758172635787223
916,0.6487423281775919
917,0.20738764052499462
918,0.54104443581494
919,0.1492117375971597
920,0.08165631725251055
921,0.2933078386854001
922,0.2620526819633994
923,0.3936664872260127
924,0.3194424524504733
925,0.5742827546405027
926,0.05926562120942194
927,0.01448876364787722
928,0.7691410486135679
929,0.7348013842865276
930,0.08929723782624223
931,0.17936419514686117
932,0.21147944320171855
933,0.00934520581498592
934,0.44934870187003556
935,0.011002816513000637
936,0.17325414413455564
937,0.06963456777014618
938,0.013475003778108023
939,0.41042077205149124
940,0.3761883091161485
941,0.2501356098669349
942,0.30902045494065894
943,0.6659750422678942
944,0.21074695260712628
945,0.0690562852456288
946,0.3511652374501488
947,0.1355051814120821
948,0.2995185752687008
949,0.16123247387519377
950,0.09507375615284983
951,0.5957047958515529
952,0.2645139970698124
953,0.11785211222203429
954,0.22104758289330856
955,0.28121596659509457
956,0.2906577130072947
957,0.6681627554354787
958,0.8408585669384033
959,0.14747992911524707
960,0.1949878041759519
961,0.2558702187868135
962,0.16924900589513034
963,0.13567583673919395
964,0.24134547642826434
965,0.4281015436383539
966,0.4886371598087842
967,0.541440950904126
968,0.42704364797412997
969,0.06712780034077301
970,0.24655823227657625
971,0.09967213610963797
972,0.1480739465058294
973,0.5030025527921428
974,0.1487591361869639
975,0.04020600702236266
976,0.19193499708182438
977,0.1186232886962403
978,0.25919418877574874
979,0.04784968288564074
980,0.46524215534809615
981,0.09067716840675118
982,0.34880214016085087
983,0.10221698213021879
984,0.11671560876792526
985,0.5875275676404781
986,0.03449008902706434
987,0.2262137999396424
988,0.49354815014018544
989,0.11381116423698717
990,0.25145385752541194
991,0.08063784453139486
992,0.37021214184707896
993,0.03446471197260479
994,0.5714805168291417
995,0.4718690754538204
996,0.11649060779174612
997,0.06465490181508184
998,0.3143332780620727
999,0.11048220179497413
1000,0.3329137382256038
1001,0.1953223234311974
1002,0.3246472002998584
1003,0.14788227951716099
1004,0.17598383508642193
1005,0.12725148868816377
1006,0.6513088314124772
1007,0.2837734521656119
1008,0.2803957027847042
1009,0.6733018620134232
1010,0.15218539963100733
1011,0.1934068198686673
1012,0.27143095412938945
1013,0.04774056031785362
1014,0.2968204448754807
1015,0.3047911640420652
1016,0.09954113230934346
1017,0.45672027149746586
1018,0.014704577608983612
1019,0.3926331542117418
1020,0.4877083275899623
1021,0.12579367204819755
1022,0.09347264912726236
1023,0.3054511713545483
1024,0.24308219318778188
1025,0.19198743711593666
1026,0.2148246453899296
1027,0.13575815540401961
1028,0.05550104337822302
1029,0.15414257464800005
1030,0.49830923610590483
1031,0.25424362908082626
1032,0.320646247014031
1033,0.23688907773674062
1034,0.043055213121076685
1035,0.27408131097023475
1036,0.06838550106933175
1037,0.009150124166223548
1038,0.4901039177407423
1039,0.5376992590007217
1040,0.18498423247398338
1041,0.015681337196635177
1042,0.29491866538659106
1043,0.40153697320156057
1044,0.2024480625262142
1045,0.1709254045358802
1046,0.06630380382762968
1047,0.12688965230691404
1048,0.005894137599156933
1049,0.29462989443747034
1050,0.2283997093963603
1051,0.0834983048633074
1052,0.0797979485421953
1053,0.32695975397982546
1054,0.2038131596342976
1055,0.2808365086646791
1056,0.07643851348008482
1057,0.7152334744849639
1058,0.10910729628572392
1059,0.10826213886858771
1060,0.32845876206651414
1061,0.04831853483228425
1062,0.10343506835480193
1063,0.5258058278024007
1064,0.1692671087661426
1065,0.5359625531298233
1066,0.16722464879842858
1067,0.24034620791535746
1068,0.2629667268984649
1069,0.325432944887362
1070,0.41090724233634257
1071,0.07514074403934336
1072,0.19181077488373066
1073,0.15370834678965428
1074,0.3695006482030995
1075,0.31039089888892324
1076,0.11976407796138303
1077,0.5883454822181876
1078,0.23078372256953147
1079,0.007322784473511408
1080,0.14063878977920657
1081,0.35355279116913657
1082,0.29053929298136116
1083,0.579428527254406
1084,0.06076385542510138
1085,0.22579711142086212
1086,0.13269384367993017
1087,0.0750510140672798
1088,0.2346390501114991
1089,0.3074318396800682
1090,0.1613050596438243
1091,0.7117536689966183
1092,0.3867657832869501
1093,0.15211711634196043
1094,0.15916597589422168
1095,0.16714225600766416
1096,0.15452913187317352
1097,0.23352584884773891
1098,0.4760267608731992
1099,0.3464363717121734
1100,0.5011803972834074
1101,0.19422794969990553
1102,0.04362681815387121
1103,0.2646475799695491
1104,0.3247426970117612
1105,0.2235723724219073
1106,0.39138757083857956
1107,0.13644428448703477
1108,0.2557940078338123
1109,0.4444649321864164
1110,0.2537049613447266
1111,0.7079064186095515
1112,0.5448555935931255
1113,0.33911556938508675
1114,0.7801464829563919
1115,0.22331255101314487
1116,0.22436837477431146
1117,0.312765599394201
1118,0.372537343470935
1119,0.2212157449198093
1120,0.46793114593506985
1121,0.5403894130424871
1122,0.16859812953357683
1123,0.2927845200303977
1124,0.1866063521108375
1125,0.062360849229485545
1126,0.24606991478092768
1127,0.015210814792375398
1128,0.6256190941068135
1129,0.8222055037615075
1130,0.16162816891032242
1131,0.6040773994225904
1132,0.5246219320521847
1133,0.3595130258188645
1134,0.28216502118931847
1135,0.45169804709066214
1136,0.15087681223499516
1137,0.05105496393089905
1138,0.22032856747014143
1139,0.2051986902064982
1140,0.20941333795641626
1141,0.3363696234309541
1142,0.027631559195389798
1143,0.06337763582839469
1144,0.1665556778867312
1145,0.17211560479812943
1146,0.21450266805066573
1147,0.17135256534255974
1148,0.16361995297015883
1149,0.157232720166033
1150,0.18645936527220353
1151,0.4381411200982123
1152,0.1804881220419539
1153,0.6298086670957787
1154,0.5830659107313969
1155,0.15245650240572564
1156,0.0743570111105814
1157,0.1138519114313685
1158,0.2359625323975048
1159,0.06903292602219419
1160,0.5609193728227693
1161,0.2385339458266733
1162,0.020451599786057872
1163,0.5999654480241688
1164,0.2844268364375128
1165,0.1446973133075919
1166,0.006208156105282739
1167,0.20612803817690964
1168,0.133211116319191
1169,0.2666882631838757
1170,0.22384939255643005
1171,0.4796106112330175
1172,0.7996277732892242
1173,0.19715016811409994
1174,0.09230735241543164
1175,0.48380723603227943
1176,0.17946571588747928
1177,0.06876022703371981
1178,0.7054088802392765
1179,0.2746862464763339
1180,0.039774630732072394
1181,0.12084210779815747
1182,0.17994460817875865
1183,0.23715693660443013
1184,0.16827948012318403
1185,0.1670230438510461
1186,0.47433393792228984
1187,0.14365697799721774
1188,0.23744656444756654
1189,0.20274052539751866
1190,0.023066265885234315
1191,0.03255094714321305
1192,0.09274125960324205
1193,0.24837209527158824
1194,0.3657063017737666
1195,0.5130858585361907
1196,0.013490949557048807
1197,0.541131098800086
1198,0.19488302885368003
1199,0.1985900821700239
1200,0.6711441039498437
1201,0.6454850531207791
1202,0.18857534289302436
1203,0.49418515643727007
1204,0.4080015167094955
1205,0.21106823772176164
1206,0.5479736548439161
1207,0.1805684856374759
1208,0.2637467638728897
1209,0.04621604766165602
1210,0.3931965363292792
1211,0.053103313388801796
1212,0.0860880308590774
1213,0.1151024756019709
1214,0.2951033817296494
1215,0.19644655345451348
1216,0.3523419467534915
1217,0.06732250169463379
1218,0.05510962711758409
1219,0.04632913854853419
1220,0.6320953256711337
1221,0.33853596362212
1222,0.4207551774154404
1223,0.351783159127822
1224,0.03417529377421232
1225,0.11602791121451297
1226,0.01866259380784084
1227,0.07185661206044086
1228,0.1812662579973374
1229,0.11540816467452208
1230,0.2761758770139393
1231,0.02031918034004866
1232,0.2988927532440246
1233,0.026839002677027768
1234,0.31812457032516295
1235,0.2653787207501566
1236,0.05295264718686694
1237,0.6354495531072537
1238,0.1592658068223595
1239,0.12268178488467119
1240,0.02355793556052898
1241,0.13439507436498346
1242,0.12152675059880995
1243,0.006373352889449553
1244,0.23342216398745091
1245,0.3870796412001413
1246,0.4749725561646212
1247,0.018374092334009034
1248,0.01821226935132759
1249,0.6350652392584566
1250,0.43666633241413055
1251,0.41585476614809413
