id,dep_delayed_15min
315,0.18912936222040222
316,0.10534362938883565
317,0.13608356554872916
318,0.24746337003696067
319,0.1734464803747755
320,0.18954895285097567
321,0.04794111796300945
322,0.2484387036745744
323,0.10999771220771183
324,0.11952098541895521
325,0.49669800479920645
326,0.040945870894822635
327,0.6549528258191037
328,0.024879537481841844
329,0.49944133699046284
330,0.35132926408581727
331,0.6657750095050701
332,0.13789866109894824
333,0.03932702995711662
334,0.5264564760987938
335,0.30587539103398853
336,0.20727916246663822
337,0.18167841113454813
338,0.3416430265307487
339,0.0655991323613523
340,0.03976883371594898
341,0.1573733407450339
342,0.22270319237034694
343,0.10904119421883478
344,0.450045845880088
345,0.9157889467861585
346,0.3405788117304503
347,0.16846873703247883
348,0.24316472525581748
349,0.259747361104036
350,0.11609690979758289
351,0.24070200947730466
352,0.23961115694775692
353,0.5500116374419916
354,0.14664056141397647
355,0.2333714517189938
356,0.03538515062714089
357,0.4919182646469693
358,0.30252501433258894
359,0.3797963495214557
360,0.09383635029947864
361,0.028791720037877284
362,0.0841130818633677
363,0.14270666727888207
364,0.027641543332559148
365,0.2308670911811812
366,0.8594296657376492
367,0.4270764470065841
368,0.5056990629854573
369,0.16361084128917538
370,0.10013104236218469
371,0.07486868046254525
372,0.38352391660964635
373,0.19039274547016544
374,0.5154933715296417
375,0.09838394319943787
376,0.5569203937013323
377,0.5821957970312767
378,0.33242084573973985
379,0.2729884136329113
380,0.9475669255000316
381,0.5707484128211572
382,0.0454149617042285
383,0.6660745732762186
384,0.14834445761754733
385,0.2097328711830313
386,0.43066628227072756
387,0.09256888227926528
388,0.14379574018097105
389,0.04576038009538258
390,0.39085260893279256
391,0.19011579802327933
392,0.18847350181266292
393,0.016884024575809904
394,0.4652861876065085
395,0.4106986789461752
396,0.05374896916085874
397,0.014600694663470144
398,0.07492621151993421
399,0.16921029895606712
400,0.26750634915828675
401,0.10172266913662148
402,0.11895972493422202
403,0.009531339995118472
404,0.0628359111859679
405,0.12847658637897724
406,0.28916301392770044
407,0.07874786571480359
408,0.3499051093171282
409,0.10364672043785932
410,0.547434036424331
411,0.0036276239047049385
412,0.35409636827308794
413,0.12511123446590913
414,0.7018788669869721
415,0.08849116951791605
416,0.5068578902334583
417,0.4351669380351629
418,0.30881371726655954
419,0.5411573428683571
420,0.5400397261406955
421,0.1286663331666152
422,0.035069840199070425
423,0.07321754472689433
424,0.3809026768453408
425,0.4046527265199285
426,0.10654686644574728
427,0.07452787381942602
428,0.2826140963342144
429,0.22737361400392994
430,0.08668346000031278
431,0.06594664050377903
432,0.03996718248074615
433,0.25993016973359157
434,0.06970415449838888
435,0.09420174745567751
436,0.4592645432331627
437,0.8701702149317274
438,0.3048960744877494
439,0.23007377347543093
440,0.23820210803278558
441,0.33372645191450645
442,0.129360940892053
443,0.282263725120786
444,0.5408064187307098
445,0.09402483148575112
446,0.5611677931384692
447,0.09829993953928987
448,0.08077332236698605
449,0.31042228913965747
450,0.6463388692455685
451,0.37211230188856814
452,0.31173632520882333
453,0.09423463626831222
454,0.04380351642205504
455,0.055659479535261965
456,0.8673990015132705
457,0.09828355861136365
458,0.49106366711668376
459,0.3258994188760307
460,0.041599877314312236
461,0.029826331278081486
462,0.06883985820097921
463,0.2745236041240979
464,0.40680322288820037
465,0.10528590891002265
466,0.38099869910332584
467,0.07025642887838872
468,0.042458727161996834
469,0.03227847884542276
470,0.011952642134927546
471,0.11565403394803714
472,0.21402595475064928
473,0.6398746771372871
474,0.3273563539016666
475,0.2696026572884741
476,0.041412839357589507
477,0.25530194394086686
478,0.2850981457848484
479,0.45868305650408553
480,0.08074161825306823
481,0.4262850383738278
482,0.2691539882452115
483,0.13279430198907724
484,0.564994825400592
485,0.44588006730786384
486,0.24153770558897322
487,0.4013807344636715
488,0.13465818192993165
489,0.15339449794241333
490,0.4071961588788469
491,0.8720051668845227
492,0.5903006363404872
493,0.16639732271718205
494,0.5011671558739774
495,0.5016925749945088
496,0.14921307418970864
497,0.021219944658979226
498,0.03441679473091065
499,0.15541931763012734
500,0.8387476097694863
501,0.1998361308500834
502,0.41675784258103643
503,0.2775555597907449
504,0.1830706034273681
505,0.22129395973548985
506,0.48381252353376797
507,0.05584731699876054
508,0.028661628413119346
509,0.532672362867935
510,0.0569916872001572
511,0.2441234872587819
512,0.8600708862338295
513,0.043260481198875364
514,0.26232316606434314
515,0.5394475131331253
516,0.4388041259213305
517,0.6843992346896706
518,0.3579023367348331
519,0.06684193816609982
520,0.09939560601370537
521,0.4311850806501352
522,0.19915070007753324
523,0.20708522805462432
524,0.08474903819694711
525,0.12631740105592934
526,0.03611257669442129
527,0.014312712421838637
528,0.6076223691504485
529,0.033077658863216036
530,0.07717424366838097
531,0.03945734069998425
532,0.34170236603576987
533,0.46450401601730273
534,0.11137558953338848
535,0.4871382200711049
536,0.1231935851108634
537,0.2111907613754583
538,0.22806923387557054
539,0.16524163147275198
540,0.5913193891834011
541,0.14198289553930338
542,0.3380299734127366
543,0.9653382709255293
544,0.2801995252475631
545,0.6708394736081376
546,0.05042588059022645
547,0.34461400322855684
548,0.10434954649828006
549,0.4340059691505851
550,0.6366719490551144
551,0.0640537872697868
552,0.1027193225817962
553,0.6527767660204815
554,0.28077701182446946
555,0.34909589512752637
556,0.05629299209598773
557,0.06150227701512983
558,0.39459905507512427
559,0.03403943124143911
560,0.4202463480260371
561,0.0860684098698873
562,0.3811715994939496
563,0.3952358141739281
564,0.13571848081884977
565,0.5231501731978588
566,0.14704402421342233
567,0.3198725961832666
568,0.6107444269763889
569,0.022244907293037918
570,0.3284490911317185
571,0.030877759675608137
572,0.19199378592965516
573,0.5832220660502853
574,0.11436938562811017
575,0.03140324370934798
576,0.01618457214671848
577,0.13143436441462952
578,0.136134383983899
579,0.5602245971175132
580,0.1185150231956495
581,0.4315404990771751
582,0.36288325741348676
583,0.5304347066515671
584,0.7881295821208627
585,0.22822670169305342
586,0.2357652606816512
587,0.5445475089398095
588,0.3823144745368105
589,0.31744510496844774
590,0.38482996247630863
591,0.05720967017697234
592,0.2542561495109372
593,0.2100288700347472
594,0.06848233867157191
595,0.42282094112823587
596,0.102627386118236
597,0.45704121446749724
598,0.05940174444285468
599,0.3035437467371452
600,0.04587908970233576
601,0.22617154560614283
602,0.9149573166906377
603,0.055375313433147416
604,0.02704616800328664
605,0.15992636717022665
606,0.01656340266916749
607,0.1525534302120094
608,0.6667317057215476
609,0.7720426785463333
610,0.6167503086461796
611,0.030521412199258566
612,0.08815999729011417
613,0.13852983625526583
614,0.08994861484292872
615,0.36048638867155697
616,0.11257959515589716
617,0.0674051679227391
618,0.7419377047324259
619,0.22861439407941328
620,0.6955773591703988
621,0.4296213938571646
622,0.056036385848673806
623,0.04318483195173389
624,0.005002282585291855
625,0.5233879773263347
626,0.37936833284949
627,0.6699028078235078
628,0.7287532660847965
629,0.20285534602478356
630,0.17843696838315612
631,0.2967530790701171
632,0.3129458389518601
633,0.12363953659430658
634,0.24775342401987527
635,0.35452435402404453
636,0.6134622752041732
637,0.044211501795231166
638,0.4926148244251911
639,0.2225107200308129
640,0.10144220985545746
641,0.5341796296150438
642,0.33164124620650287
643,0.3599699508276802
644,0.304120331934116
645,0.517204336190153
646,0.790193837968173
647,0.1584063191475564
648,0.027376759120319342
649,0.013877308924872564
650,0.09301816770309948
651,0.2906337398131677
652,0.18513403170073542
653,0.0970009595881306
654,0.22729215502515435
655,0.19680529942026706
656,0.18415925350038434
657,0.034215071536833716
658,0.48583523286495833
659,0.2579825835978247
660,0.04515163948230177
661,0.41341585292142363
662,0.3033189749070476
663,0.2874118975542333
664,0.8478746272909564
665,0.05604730665683819
666,0.299950745310413
667,0.08083413812816909
668,0.22040342842945432
669,0.618022644557407
670,0.0870988118137534
671,0.4518237018419572
672,0.27419676758101735
673,0.8768933213393677
674,0.09312111349801576
675,0.5576580258615474
676,0.17660897403315692
677,0.5403757874272456
678,0.2222765396855321
679,0.07259186307770829
680,0.18661715284196947
681,0.2801185922753717
682,0.6977666341738838
683,0.022951704366417497
684,0.06794667593282762
685,0.2392773463083938
686,0.2719088964203491
687,0.0602124212216911
688,0.6486243695781008
689,0.3744302690834472
690,0.44803120538524116
691,0.1684262594059622
692,0.11745319217693115
693,0.2550534052966288
694,0.22129843941146923
695,0.23118697696844778
696,0.3843935894640655
697,0.7782021162285093
698,0.6286041075153677
699,0.28451987220550573
700,0.16609503830285635
701,0.19862979606091694
702,0.04893498729596343
703,0.1648006204108713
704,0.49125442589950724
705,0.20882325138817903
706,0.13178086586392987
707,0.3291155280269503
708,0.30307821297131804
709,0.3562870299871112
710,0.42074527364243974
711,0.22480565720799262
712,0.14819614215241206
713,0.44743882436800314
714,0.16588080337735567
715,0.25705190622499136
716,0.6228075322135527
717,0.3229895682579381
718,0.5071000470899683
719,0.08745471056874742
720,0.44727334996505047
721,0.4667105436596118
722,0.3499601192189674
723,0.023811501642725212
724,0.6903042922876084
725,0.4406179279297696
726,0.4126526467060839
727,0.4540025564401174
728,0.14880720979971426
729,0.0408383953552733
730,0.5606782372500885
731,0.11458040037596354
732,0.19952939568112654
733,0.5782133401683054
734,0.016792422434262974
735,0.39057165807504873
736,0.015279259860312536
737,0.08312848093827797
738,0.09352154533674506
739,0.04981893388833647
740,0.8212122141001593
741,0.3111079536880161
742,0.23226805351682647
743,0.011686477004996955
744,0.06295873361545344
745,0.05348858878783113
746,0.23235258678692472
747,0.5670329288929404
748,0.41687137344598063
749,0.0623191107754552
750,0.5364952277215925
751,0.3915752451521969
752,0.06761859325060518
753,0.19784336272150835
754,0.1337898836752649
755,0.14598495553196617
756,0.30952243922835637
757,0.02803673885164081
758,0.7956138822353555
759,0.1398248749010148
760,0.10161706614897122
761,0.3526453291820324
762,0.06066857470972717
763,0.29491845784699494
764,0.4429261059154232
765,0.6486929494672404
766,0.06381296960506688
767,0.48921632085632183
768,0.9653843102910059
769,0.2017802738235474
770,0.12109787037080304
771,0.1855061877771727
772,0.08202476326329668
773,0.3815184497687292
774,0.8034610441054948
775,0.24472448562752427
776,0.2381709431135244
777,0.2411700680486134
778,0.26261469357903533
779,0.6598437694735407
780,0.030403321096971726
781,0.4373173238894224
782,0.6087032464824702
783,0.5097487357644241
784,0.10541571178078399
785,0.05587700344600894
786,0.435090400790426
787,0.10438546224406943
788,0.1870074341544135
789,0.10546159977575273
790,0.3933250102769435
791,0.280673802338076
792,0.15755255945506577
793,0.06870089112166225
794,0.180061281012989
795,0.8390044622250286
796,0.01130525054554108
797,0.1825873759003671
798,0.07456685933156515
799,0.012636296115322038
800,0.11208543713332884
801,0.05528258539346401
802,0.16530029271785499
803,0.07491416270625065
804,0.2957757968480251
805,0.5087557195718735
806,0.48318804114304525
807,0.008707634172125207
808,0.2702553499450259
809,0.29041843986885807
810,0.04222646063999776
811,0.33522161421859825
812,0.035737531365171195
813,0.34151334681448
814,0.1334750073803529
815,0.39650452641644096
816,0.5363281116459463
817,0.12957485214887693
818,0.316198965923542
819,0.34936253063847145
820,0.019785360558003288
821,0.2630395632105875
822,0.1441669315523435
823,0.08695260526933894
824,0.40562408488591867
825,0.012227503778446372
826,0.18890699779948408
827,0.2980707959381268
828,0.20097505597647977
829,0.0226195118903478
830,0.06584656631804979
831,0.06800306632759008
832,0.7131409496945931
833,0.30235509349456224
834,0.18272568892763305
835,0.042964364885958437
836,0.2660560673732595
837,0.4760396830578217
838,0.17687102542546201
839,0.9880322497396328
840,0.3511641151748664
841,0.20775624614713428
842,0.2453267004802032
843,0.6231024624603387
844,0.6059585343913024
845,0.030833750253664003
846,0.2980105136080766
847,0.4474239570631687
848,0.059722301235050956
849,0.06909011204850227
850,0.3138990297237609
851,0.12815379609834768
852,0.030810306488887353
853,0.26476095997188953
854,0.03804187570038009
855,0.0339844864673662
856,0.23498478093892963
857,0.16080924300093302
858,0.4501146169029535
859,0.1568675712516344
860,0.5162945034871738
861,0.2236688146666668
862,0.022334376566206144
863,0.7536595390353784
864,0.0806484447551639
865,0.12400004924353833
866,0.39296270176245657
867,0.05324164560393961
868,0.14728398924353234
869,0.09004395869773375
870,0.4165978401372485
871,0.06837372089103856
872,0.02167901172952154
873,0.07831000455243643
874,0.7735250362822709
875,0.048988663295517515
876,0.07666519376701238
877,0.41379830854468724
878,0.29312706058566274
879,0.45219560925027574
880,0.4434820638537712
881,0.03203867003708687
882,0.0983678220843123
883,0.46548693937998303
884,0.2027845536579871
885,0.3752745935727654
886,0.5326010130112339
887,0.09533713321591568
888,0.9871206357625023
889,0.05710172219090123
890,0.20724186792376645
891,0.16589529490107693
892,0.359873199369162
893,0.32401055052462957
894,0.0507994310436854
895,0.32779957502601986
896,0.042358371988458314
897,0.3777800930861641
898,0.4793612136824878
899,0.32501610202035464
900,0.5773228436821654
901,0.03532194348789838
902,0.377128703260653
903,0.13416466437110502
904,0.12553643688466637
905,0.19402283674903006
906,0.6111030884682781
907,0.41578357745568495
908,0.10570686096270131
909,0.03901582180854893
910,0.01751343979103254
911,0.443295864861378
912,0.03170389472669355
913,0.5428708642126884
914,0.0848329915966068
915,0.33773559600018893
916,0.7226048758263958
917,0.12247051957169422
918,0.5453148273874048
919,0.1663619657267767
920,0.1090961907348681
921,0.2978810302738082
922,0.2759905854902259
923,0.5001312685891914
924,0.3162591714559525
925,0.43154060960571794
926,0.058063514483544965
927,0.04688560546033914
928,0.7068622778522312
929,0.6704157789648301
930,0.06833103415812025
931,0.09280116395298124
932,0.14328133860604728
933,0.02446561901122498
934,0.34976010737415875
935,0.014188452875208969
936,0.1431131134534954
937,0.09322957839564794
938,0.006938293847159036
939,0.47558947372587546
940,0.3737506673523348
941,0.16208004147597188
942,0.36588434411451354
943,0.7349999891112758
944,0.0864382190984703
945,0.07876177674980014
946,0.42725175924223635
947,0.10197100766477377
948,0.3714423212605045
949,0.2721900088999241
950,0.057291540571806646
951,0.5818693872759559
952,0.23733047445010824
953,0.15005346772912107
954,0.06657283383270375
955,0.3864991979901301
956,0.4177062368211516
957,0.7000467016194921
958,0.8958482836604853
959,0.16949141269916337
960,0.29001702639719035
961,0.21580152413183534
962,0.09105537062847843
963,0.15525927805558845
964,0.06460987608562219
965,0.6201485194408665
966,0.42815565597577404
967,0.5003035752699176
968,0.4353477552190746
969,0.09858036179721937
970,0.18232578058945603
971,0.1722459707760319
972,0.1894235379396079
973,0.5739834540593175
974,0.08747545947528079
975,0.03354492188672668
976,0.21795757823848308
977,0.07500793883858795
978,0.24345086229104698
979,0.04683944963218018
980,0.37012735468864477
981,0.0832087863823477
982,0.2496608525123715
983,0.0918681705205313
984,0.10134857242647947
985,0.5687156218650178
986,0.01612861302809348
987,0.3128657543651602
988,0.5458385210349972
989,0.07923904150785177
990,0.4992929862687679
991,0.08324819935151656
992,0.5324929868882613
993,0.059685864704661244
994,0.6221323602311157
995,0.4144986566089764
996,0.12271156711410423
997,0.03994086852270889
998,0.2939937104564596
999,0.08151314379095656
1000,0.3723145729198568
1001,0.2607159171771267
1002,0.49573044834395835
1003,0.16718468651787502
1004,0.17446388920722025
1005,0.32214043688807165
1006,0.419543102999762
1007,0.3146515498243073
1008,0.2495129034565579
1009,0.6898589946375655
1010,0.18003964572609726
1011,0.24744914298602877
1012,0.18007589533000945
1013,0.040823872228793336
1014,0.2792670457130766
1015,0.32367657396843375
1016,0.06400288955686892
1017,0.3977575973774216
1018,0.050113482591624355
1019,0.41586656837597524
1020,0.3840405959571814
1021,0.15010582739145287
1022,0.12757771218356215
1023,0.22802930376707245
1024,0.16405301878552306
1025,0.1915852891403212
1026,0.15854716914503386
1027,0.09127107500969182
1028,0.02872456487708045
1029,0.13817246542634637
1030,0.6082181378644522
1031,0.2768389480418822
1032,0.44807483381241975
1033,0.2547451344781878
1034,0.03650269543654124
1035,0.31533282169702426
1036,0.08799203820921025
1037,0.03026316388544583
1038,0.5461956531688091
1039,0.6679248558917554
1040,0.07479035364001292
1041,0.030378574220497764
1042,0.26600824400461126
1043,0.426776981788455
1044,0.22020230690307924
1045,0.14397904184902374
1046,0.11347815438183505
1047,0.07890842662206107
1048,0.008529837383241904
1049,0.29506580212888917
1050,0.19410971279847095
1051,0.038660020559416884
1052,0.20152146132897214
1053,0.3803236270527571
1054,0.1451407632925759
1055,0.3983922535559538
1056,0.07051345952743454
1057,0.6753298374016644
1058,0.088036252678938
1059,0.11031848501059086
1060,0.44917292267283165
1061,0.040307680691093674
1062,0.09176879637514326
1063,0.5393511955119072
1064,0.167755740570754
1065,0.4997558156850141
1066,0.1738456279822431
1067,0.23546813688693605
1068,0.12721943525738477
1069,0.5279249799082149
1070,0.4164400226338582
1071,0.06719062868720403
1072,0.2221566554674848
1073,0.12782719926716474
1074,0.47568109163324895
1075,0.37833888614456895
1076,0.24756812848340226
1077,0.6546889617089986
1078,0.15379395652418645
1079,0.00987883849676308
1080,0.11796889045766616
1081,0.43091296726471384
1082,0.4633835217379873
1083,0.5568195263027481
1084,0.03195369856523489
1085,0.25271681276018215
1086,0.19901361514328192
1087,0.10009025219846229
1088,0.33538675516782457
1089,0.19809778536491968
1090,0.1825852072279167
1091,0.6941228445147425
1092,0.41593278467037725
1093,0.13066489535572232
1094,0.08982173226887104
1095,0.2163650117116663
1096,0.1444307456348577
1097,0.30437010724121855
1098,0.649969514520696
1099,0.4497749737419715
1100,0.39187729283370043
1101,0.462156851153462
1102,0.05076192540617103
1103,0.33268601124197744
1104,0.3250468163256102
1105,0.267164336169517
1106,0.226542767993017
1107,0.2226697206385917
1108,0.2527464074143147
1109,0.3739939794744927
1110,0.20570247214270398
1111,0.6497147878137044
1112,0.6950247467621733
1113,0.1778874832934337
1114,0.8057718527360164
1115,0.21746600326953072
1116,0.49022682651797256
1117,0.40329927726228837
1118,0.512786266939633
1119,0.2985285046072225
1120,0.6036614891556776
1121,0.6189357477129598
1122,0.2250316434654774
1123,0.25907780505815076
1124,0.22269014968492665
1125,0.06382116718867387
1126,0.25903480361219094
1127,0.034455541848324604
1128,0.665630857147336
1129,0.6699248441424792
1130,0.09250121582186001
1131,0.5559404214591814
1132,0.5919724326321012
1133,0.47429931404350156
1134,0.24307542297402013
1135,0.4831098749638044
1136,0.2223118271119089
1137,0.0749755136409844
1138,0.21876926245066033
1139,0.21664324783094244
1140,0.14554627399367287
1141,0.32894573436770164
1142,0.019873691977158905
1143,0.06453189186647157
1144,0.20229799600773957
1145,0.2322222701623284
1146,0.141837348750771
1147,0.12775792312176013
1148,0.34265345911723166
1149,0.19469443663140587
1150,0.22590584621448925
1151,0.5001408626693213
1152,0.1585743584800948
1153,0.5174252418786993
1154,0.365257108636038
1155,0.1847602840630863
1156,0.05598930809505787
1157,0.06438594122143003
1158,0.20032128935222726
1159,0.08618859045891336
1160,0.7075652774737095
1161,0.24075983798512127
1162,0.07521237968825774
1163,0.688751051819105
1164,0.3523833844713126
1165,0.11037834699130394
1166,0.028328903068262735
1167,0.2170541348076978
1168,0.11743187698489081
1169,0.2748198450633672
1170,0.3327566821404721
1171,0.43086845441573235
1172,0.7921109062268057
1173,0.21134027136270347
1174,0.22950012991059257
1175,0.6283814789214298
1176,0.12942594315775896
1177,0.08092514985474152
1178,0.2429050458856553
1179,0.2823537154646622
1180,0.09561087683936094
1181,0.08375685108296138
1182,0.11742271620622508
1183,0.1420269731721045
1184,0.15480992272741043
1185,0.25218078508114755
1186,0.4948070325241538
1187,0.1288658803701585
1188,0.3092304932524393
1189,0.15000791154181997
1190,0.08102431130818201
1191,0.032546159509372105
1192,0.05700553971270988
1193,0.22615090625392856
1194,0.37032842598327076
1195,0.6951952731500903
1196,0.02565274410680449
1197,0.5490147904825314
1198,0.13897375160877762
1199,0.17067772474268034
1200,0.6801493904172838
1201,0.7133146493379384
1202,0.23101215861093458
1203,0.5968241662597497
1204,0.5624739772164892
1205,0.295551274687753
1206,0.42023883092498976
1207,0.0987990540811206
1208,0.2522950905345303
1209,0.08203142873516067
1210,0.33486331540936703
1211,0.04739983605754331
1212,0.10605750632240864
1213,0.26180640947991474
1214,0.275819452271761
1215,0.23124459178004103
1216,0.47574438662618856
1217,0.14393676041591746
1218,0.06147883054377059
1219,0.040988253791772615
1220,0.6412859651937292
1221,0.3421522805657546
1222,0.5231208583872279
1223,0.18978882892554108
1224,0.0251879723392933
1225,0.25329964889091244
1226,0.044381631963878065
1227,0.017666271117128745
1228,0.38211404973860547
1229,0.07964890185247532
1230,0.3291786311715422
1231,0.04342222544873926
1232,0.25629914117737257
1233,0.012441460691469645
1234,0.4646766337770789
1235,0.2259145755644455
1236,0.022397835231576974
1237,0.5783248953119164
1238,0.42097374487918515
1239,0.14048692932171294
1240,0.08924842347889912
1241,0.14089621436419308
1242,0.0932636604628664
1243,0.008956904537573373
1244,0.1603227966148033
1245,0.4517194264801136
1246,0.39546962086718185
1247,0.005579154324181827
1248,0.03661670247371117
1249,0.5872871357115448
1250,0.48188741205916846
1251,0.4884423290184662
